Date,Category,Sales,Profit
2024-01-01,Furniture,4763,2803
2024-01-02,Electronics,6232,368
2024-01-03,Furniture,2853,469
2024-01-04,Furniture,7585,735
2024-01-05,Electronics,2291,1229
2024-01-06,Electronics,4581,1793
2024-01-07,Furniture,8554,1782
2024-01-08,Clothing,8280,756
2024-01-09,Furniture,2636,219
2024-01-10,Furniture,4696,930
2024-01-11,Furniture,1698,1910
2024-01-12,Furniture,5737,1181
2024-01-13,Electronics,1854,2074
2024-01-14,Furniture,9164,1469
2024-01-15,Clothing,6855,840
2024-01-16,Electronics,8392,216
2024-01-17,Clothing,7528,1953
2024-01-18,Clothing,6249,2938
2024-01-19,Clothing,6172,1250
2024-01-20,Clothing,2707,2031
2024-01-21,Electronics,6791,1112
2024-01-22,Electronics,6535,1764
2024-01-23,Clothing,5931,1181
2024-01-24,Clothing,4510,733
2024-01-25,Electronics,1202,612
2024-01-26,Electronics,5218,2949
2024-01-27,Electronics,9958,1219
2024-01-28,Furniture,5389,1241
2024-01-29,Furniture,3327,659
2024-01-30,Furniture,9004,587
2024-01-31,Clothing,3931,996
2024-02-01,Furniture,8777,1312
2024-02-02,Clothing,1197,803
2024-02-03,Clothing,8125,1570
2024-02-04,Furniture,2930,680
2024-02-05,Clothing,7287,2937
2024-02-06,Furniture,9800,2394
2024-02-07,Furniture,5282,253
2024-02-08,Electronics,3511,1779
2024-02-09,Furniture,1659,1096
2024-02-10,Electronics,3811,2844
2024-02-11,Furniture,8098,1343
2024-02-12,Furniture,7546,1192
2024-02-13,Electronics,2986,1108
2024-02-14,Electronics,9338,2241
2024-02-15,Furniture,3911,1873
2024-02-16,Clothing,2734,1057
2024-02-17,Electronics,2843,552
2024-02-18,Clothing,9680,1327
2024-02-19,Clothing,3976,2365
2024-02-20,Clothing,2959,2621
2024-02-21,Electronics,6759,2579
2024-02-22,Clothing,7694,2488
2024-02-23,Electronics,3385,650
2024-02-24,Clothing,5736,1735
2024-02-25,Furniture,2802,1412
2024-02-26,Furniture,9155,1857
2024-02-27,Electronics,9120,456
2024-02-28,Furniture,7616,2170
2024-02-29,Furniture,6534,1885
2024-03-01,Clothing,5061,2669
2024-03-02,Electronics,1262,1881
2024-03-03,Clothing,7287,2949
2024-03-04,Clothing,9815,2909
2024-03-05,Clothing,3049,2589
2024-03-06,Clothing,6423,1731
2024-03-07,Clothing,5548,2916
2024-03-08,Clothing,4108,1115
2024-03-09,Clothing,8158,1448
2024-03-10,Electronics,8400,615
2024-03-11,Furniture,4170,2939
2024-03-12,Clothing,3255,435
2024-03-13,Clothing,2154,1882
2024-03-14,Clothing,5499,2405
2024-03-15,Clothing,7295,596
2024-03-16,Clothing,7197,995
2024-03-17,Clothing,2648,2307
2024-03-18,Furniture,6539,951
2024-03-19,Furniture,5199,1787
2024-03-20,Clothing,9445,2031
2024-03-21,Furniture,3557,2837
2024-03-22,Electronics,6592,2527
2024-03-23,Clothing,1098,1668
2024-03-24,Electronics,3200,1056
2024-03-25,Electronics,3961,2838
2024-03-26,Clothing,5973,1736
2024-03-27,Furniture,5433,1391
2024-03-28,Electronics,3869,1540
2024-03-29,Clothing,1956,1291
2024-03-30,Electronics,9352,1166
2024-03-31,Electronics,6699,384
2024-04-01,Electronics,7944,2544
2024-04-02,Electronics,5493,111
2024-04-03,Furniture,5911,1730
2024-04-04,Electronics,4987,2646
2024-04-05,Electronics,7015,853
2024-04-06,Electronics,2218,2182
2024-04-07,Furniture,5496,2874
2024-04-08,Electronics,5735,2996
2024-04-09,Electronics,5555,189
2024-04-10,Furniture,9050,875
2024-04-11,Furniture,4446,2752
2024-04-12,Furniture,2045,1725
2024-04-13,Electronics,7893,517
2024-04-14,Furniture,2693,214
2024-04-15,Furniture,4436,716
2024-04-16,Electronics,9754,925
2024-04-17,Furniture,6895,1749
2024-04-18,Electronics,4354,1616
2024-04-19,Clothing,1225,512
2024-04-20,Furniture,5893,828
2024-04-21,Clothing,8022,2908
2024-04-22,Electronics,6600,775
2024-04-23,Furniture,8996,1992
2024-04-24,Electronics,8683,2604
2024-04-25,Clothing,5642,2339
2024-04-26,Electronics,8679,2886
2024-04-27,Furniture,9208,1222
2024-04-28,Furniture,8339,1671
2024-04-29,Clothing,3205,1077
2024-04-30,Electronics,2069,1108
2024-05-01,Furniture,4444,2243
2024-05-02,Clothing,2060,1787
2024-05-03,Furniture,3327,2810
2024-05-04,Furniture,4420,136
2024-05-05,Electronics,1301,1648
2024-05-06,Furniture,1606,2426
2024-05-07,Electronics,4170,2364
2024-05-08,Furniture,1699,972
2024-05-09,Clothing,6088,1921
2024-05-10,Furniture,1190,1396
2024-05-11,Electronics,1980,2209
2024-05-12,Electronics,3975,695
2024-05-13,Clothing,7102,2003
2024-05-14,Furniture,2184,828
2024-05-15,Furniture,4327,1465
2024-05-16,Clothing,4394,496
2024-05-17,Furniture,9319,798
2024-05-18,Furniture,2816,2324
2024-05-19,Electronics,6854,1735
2024-05-20,Furniture,7709,495
2024-05-21,Furniture,1569,2592
2024-05-22,Clothing,6442,175
2024-05-23,Clothing,2895,364
2024-05-24,Electronics,3733,2602
2024-05-25,Furniture,4863,1919
2024-05-26,Furniture,8455,817
2024-05-27,Furniture,5014,2882
2024-05-28,Electronics,2686,950
2024-05-29,Electronics,4009,1490
2024-05-30,Clothing,8806,243
2024-05-31,Electronics,1154,984
2024-06-01,Furniture,2409,495
2024-06-02,Furniture,1784,1592
2024-06-03,Electronics,9096,1267
2024-06-04,Furniture,8560,2716
2024-06-05,Furniture,8343,1162
2024-06-06,Electronics,8206,2256
2024-06-07,Electronics,6596,1165
2024-06-08,Furniture,6801,1309
2024-06-09,Furniture,3806,2545
2024-06-10,Furniture,1537,733
2024-06-11,Clothing,6986,1256
2024-06-12,Clothing,2841,1338
2024-06-13,Clothing,9716,832
2024-06-14,Electronics,7971,334
2024-06-15,Clothing,6625,2805
2024-06-16,Electronics,3950,850
2024-06-17,Electronics,8992,2735
2024-06-18,Clothing,5780,1053
2024-06-19,Clothing,3368,2639
2024-06-20,Clothing,7655,1642
2024-06-21,Furniture,9173,1297
2024-06-22,Clothing,5495,1776
2024-06-23,Furniture,7002,1291
2024-06-24,Electronics,7614,2317
2024-06-25,Furniture,6919,1516
2024-06-26,Clothing,1853,2942
2024-06-27,Electronics,5146,2781
2024-06-28,Electronics,4769,1317
2024-06-29,Electronics,1574,1640
2024-06-30,Furniture,2148,2176
2024-07-01,Clothing,7293,1545
2024-07-02,Electronics,7457,2486
2024-07-03,Electronics,8509,1619
2024-07-04,Electronics,5777,1488
